Name,YearOfExperience,Salary,Project
James,10,229800,COVID-Smart App
Susan,4,83000,Linkable Ring Signature and Applications
Sharon,8,120000,Linkable Ring Signature and Applications
Robert,8,120500,Linkable Ring Signature and Applications
Richard,14,180000,Linkable Ring Signature and Applications
Daniel,20,300000,Deep Learning based COVID-19 X-ray Image Classification
,2,70000,Deep Learning based COVID-19 X-ray Image Classification
Jessica,15,100000,COVID-Smart App
Jason,10,90000,COVID-Smart App
Duane,3,10000,Deep Learning based COVID-19 X-ray Image Classification
Mathew,8,80000,Webservice for Stock Market Prediction
Milton,,42000,Webservice for Stock Market Prediction
Amy,16,180000,Webservice for Stock Market Prediction
Amanda,5,74400,COVID-Smart App
Faye,8,120000,Webservice for Stock Market Prediction
Melody,2,,Appointment App
John,9,140000,COVID-Smart App
,,,
Kevin,7,120000,Appointment App
Patricia,16,48000,Deep Learning based COVID-19 X-ray Image Classification
Max,,,
Jane,5,62000,Appointment App
,,89000,Appointment App
,20,,
,,100000,
